user_id,lat_pos,lon_pos
166411.0,-122.574713,38.043693
166413.0,-122.531271,37.972991
166414.0,-122.536354,37.969868
166423.0,-119.228154,36.292675
166441.0,-117.209159,32.778332
166522.0,-117.194642,32.741485
166527.0,-122.043959,37.399647
166528.0,-117.158519,32.720064
166531.0,-121.334905,37.600963
166533.0,-118.306934,34.123742
166552.0,-122.407203,37.746166
166553.0,-122.434406,37.771897
166555.0,-118.334983,34.021888
166582.0,-117.685145,33.647734
166617.0,-117.137033,32.722204
166620.0,-118.400511,34.07307
166635.0,-118.40407,34.232533
166662.0,-118.222633,34.067461
166685.0,-121.462925,38.574152
166686.0,-121.454139,38.580147
166687.0,-120.613878,35.165582
166688.0,-121.472078,38.579754
166689.0,-121.465797,38.579015
166711.0,-122.415933,37.748813
166757.0,-118.235992,34.045617
166782.0,-118.470528,33.984726
166823.0,-118.201851,34.077043
166824.0,-118.283297,34.028764
166825.0,-118.124116,34.099137
166833.0,-122.261449,37.868856
166846.0,-117.006052,32.655567
166851.0,-118.210368,33.898521
166866.0,-118.487848,34.02651
166867.0,-118.125447,33.984901
166895.0,-118.325976,34.094948
166932.0,-121.474248,38.574684
167080.0,-122.022958,37.333353
167371.0,-117.160594,33.924209
167445.0,-117.822955,34.102139
167446.0,-118.229011,33.971641
167460.0,-122.015847,37.855936
167568.0,-122.141061,37.717404
167674.0,-121.313742,37.987901
167781.0,-118.272524,34.033165
167863.0,-118.168363,34.140874
167997.0,-118.334741,34.198246
167998.0,-118.326956,34.184309
168040.0,-118.046458,34.058003
168050.0,-121.92252,37.256096
168105.0,-117.820841,33.943623
168120.0,-122.432352,37.784147
168261.0,-121.297478,38.586684
168283.0,-122.386876,37.774316
168284.0,-118.008737,33.91569
168285.0,-122.440821,37.743432
168356.0,-118.098092,34.113618
168458.0,-118.246826,34.151583
168459.0,-121.46525,38.575482
168460.0,-118.284716,34.097134
168461.0,-118.261702,34.133644
168462.0,-118.212728,34.136749
168491.0,-121.913502,37.359846
168608.0,-117.100289,32.637262
168641.0,-117.196028,34.116278
168791.0,-118.434973,34.039888
169769.0,-118.348513,34.158072
169878.0,-117.167566,32.770402
169879.0,-118.155511,34.014786
169994.0,-121.451927,38.584853
169995.0,-121.538508,38.61735
170246.0,-122.078068,37.785369
170577.0,-121.434356,38.584895
170780.0,-117.282561,33.039284
170891.0,-117.230309,32.814724
170929.0,-121.890702,37.333048
171236.0,-118.29154,34.056213
171256.0,-121.300499,38.253044
171257.0,-122.424923,37.772481
171412.0,-122.347668,37.796873
171414.0,-121.515115,38.549404
171475.0,-121.965939,37.77252
171891.0,-122.06263,38.26429
172082.0,-117.105995,32.745098
172155.0,-122.395745,37.817072
172286.0,-117.268769,33.043717
172287.0,-118.106488,34.073223
172344.0,-118.335037,33.967697
172548.0,-119.77291,36.791722
172549.0,-119.78909,36.76711
172570.0,-121.947297,37.26919
172707.0,-117.107396,32.768961
172712.0,-118.420739,34.039149
173026.0,-122.187961,38.089161
173067.0,-119.14078,35.424029
173069.0,-119.627605,34.419143
173298.0,-118.399125,34.067178
173314.0,-122.420793,37.782232
173364.0,-121.219163,37.71609
173840.0,-122.404879,37.694689
173841.0,-118.390103,33.973363
174006.0,-121.348923,38.45331
174250.0,-118.584751,34.186049
174264.0,-119.755644,36.867001
174265.0,-122.409661,37.789424
174266.0,-121.505324,38.583271
174344.0,-117.195092,32.866126
174585.0,-118.796074,34.26219
174586.0,-118.793387,34.250642
174619.0,-119.073856,34.211376
174853.0,-122.412822,37.774265
174908.0,-121.242382,38.676079
174963.0,-121.482903,38.569913
174966.0,-121.3746,38.614192
175004.0,-121.805891,37.95747
175232.0,-117.213736,32.789727
175405.0,-122.516512,37.917522
175693.0,-121.850319,38.581127
175709.0,-117.165065,32.69645
175738.0,-122.43634,37.786835
175740.0,-122.31144,37.879365
175741.0,-119.84686,34.429759
175847.0,-118.23757,33.968534
175848.0,-119.037742,35.344829
176011.0,-118.445087,34.077553
176043.0,-118.846201,34.180703
176044.0,-120.674374,35.248629
176462.0,-117.116121,32.924975
176463.0,-116.913601,33.889932
176599.0,-118.336283,34.152026
176605.0,-121.217615,37.812803
176607.0,-122.41588,37.779059
176608.0,-122.382485,37.735419
176920.0,-122.474046,37.834536
176966.0,-122.075829,37.404576
177170.0,-121.275636,38.675047
177335.0,-117.162789,32.817991
177439.0,-121.284903,38.725688
177835.0,-122.339549,37.773947
177847.0,-118.339471,34.03462
177883.0,-118.152866,33.805483
177885.0,-117.160971,32.713734
177927.0,-122.417263,37.806727
177964.0,-122.409744,37.799495
177984.0,-121.90214,37.705036
178057.0,-122.130827,37.660028
178080.0,-122.193994,37.647069
178092.0,-118.105927,33.839864
178101.0,-117.836335,33.830038
178103.0,-122.001468,37.394435
178167.0,-122.421746,37.799307
178218.0,-119.794317,36.822635
178219.0,-118.238061,34.141393
178271.0,-122.258504,37.758926
178400.0,-117.881623,33.690635
178420.0,-122.431236,37.777944
178552.0,-122.423903,37.768443
178553.0,-122.429517,37.765045
178564.0,-118.311571,34.060497
178577.0,-122.433124,37.77498
178581.0,-122.35003,38.054087
178601.0,-122.221468,37.423677
178662.0,-117.160048,32.707406
178688.0,-122.04516,37.383353
178692.0,-121.979965,38.299263
178693.0,-122.085254,38.233526
178694.0,-122.007437,38.228168
178714.0,-122.399482,37.657805
178789.0,-118.297885,34.106916
178791.0,-118.252768,34.039687
178801.0,-118.427176,34.153023
178848.0,-117.103353,32.973115
179117.0,-118.136185,34.146365
179131.0,-122.402394,37.783994
179132.0,-118.023321,33.860943
179134.0,-117.939562,33.932455
179135.0,-121.407267,38.424569
179174.0,-121.93845,37.366915
179207.0,-117.097846,32.747472
179216.0,-117.148708,32.80242
179224.0,-118.40391,33.930197
179248.0,-117.741286,33.639977
179250.0,-122.316377,37.807096
179251.0,-122.127466,37.416002
179252.0,-117.850857,33.702019
179257.0,-122.394323,37.794578
179269.0,-117.980769,33.686006
179293.0,-118.271783,34.063977
179294.0,-122.207255,38.067341
179303.0,-122.275388,37.773915
179306.0,-122.027764,37.388628
179307.0,-122.03402,37.927369
179308.0,-119.768623,36.789879
179309.0,-119.765428,36.818385
179319.0,-118.235227,33.866126
179321.0,-118.407032,34.113847
179329.0,-121.353996,38.306283
179369.0,-118.057034,33.978711
179396.0,-117.94111,33.679179
179407.0,-117.15945,32.713403
179410.0,-121.965105,37.231565
179411.0,-121.983406,37.224133
179412.0,-121.939174,37.300726
179420.0,-119.170127,36.141471
179421.0,-119.068535,36.103345
179422.0,-118.030506,33.989626
179423.0,-118.108554,34.010205
179425.0,-118.15121,34.122653
179443.0,-117.346588,33.99374
179444.0,-118.135366,33.854004
179445.0,-118.074104,33.93805
179470.0,-122.333392,37.633231
179491.0,-121.257567,38.661166
179492.0,-121.326452,38.688409
179500.0,-117.209432,32.898737
179516.0,-118.065984,33.798064
179532.0,-122.002802,37.378919
179556.0,-118.101685,33.842793
179563.0,-114.609621,32.674621
179570.0,-117.838218,33.766187
179573.0,-118.305562,33.966758
179615.0,-117.950936,33.876955
179659.0,-119.115463,36.139255
179660.0,-119.774235,36.807254
179667.0,-121.411474,38.617592
179685.0,-118.36207,34.077215
179691.0,-122.426102,37.775553
179695.0,-119.783008,36.778402
179696.0,-119.775367,36.850649
179706.0,-122.269372,38.202917
179707.0,-122.259656,38.196698
179725.0,-119.051404,35.35841
179728.0,-122.424996,37.789828
179743.0,-122.445681,37.739126
179747.0,-119.818056,36.839343
179795.0,-117.661655,33.631951
179809.0,-117.801236,33.846069
179840.0,-118.342577,34.116279
179852.0,-118.366487,34.010034
179853.0,-121.656842,36.711388
179855.0,-121.677583,36.686037
179856.0,-117.297812,33.119523
179882.0,-117.919199,33.806502
179921.0,-118.430273,34.032689
179931.0,-117.02795,32.688335
179937.0,-118.507676,34.160534
180012.0,-121.430622,38.569462
180042.0,-118.018329,33.916682
180158.0,-117.892144,33.756188
180228.0,-122.37682,37.863417
180235.0,-118.057681,33.909464
180291.0,-117.219919,32.812111
180370.0,-117.669691,33.55804
180412.0,-117.216206,32.881205
180493.0,-117.153265,32.741714
180568.0,-122.166547,37.430979
180588.0,-122.43675,37.803068
180614.0,-122.290106,37.853619
180712.0,-118.407168,33.943538
180719.0,-121.950577,37.324111
180720.0,-121.95224,37.300054
180721.0,-122.163264,37.429004
180728.0,-117.066961,33.079678
180730.0,-118.072033,33.874631
180735.0,-121.902961,37.282965
180736.0,-121.871611,37.284982
180748.0,-122.28467,37.842075
180769.0,-121.866942,37.313224
180778.0,-121.31383,38.655514
180820.0,-122.404547,37.818697
180849.0,-117.23568,32.767332
180861.0,-122.466402,37.7622
180873.0,-118.195273,34.107001
180875.0,-118.131285,33.778491
180877.0,-118.372595,34.095435
180882.0,-120.394087,36.820627
180891.0,-118.392429,33.930071
180909.0,-118.730692,34.2762
180926.0,-121.418788,38.574036
180969.0,-121.864042,37.282556
181092.0,-119.105236,34.235573
181093.0,-117.963175,34.01075
181137.0,-120.875353,37.549261
181138.0,-122.15155,37.479541
181140.0,-117.206207,32.788781
181141.0,-117.329726,33.13082
181142.0,-117.32595,33.116274
181147.0,-118.364528,33.980914
181177.0,-121.92834,38.390546
181180.0,-121.772184,37.228707
181228.0,-117.754316,33.72489
181254.0,-122.018921,37.36669
181286.0,-117.169208,33.521925
181357.0,-118.146678,34.152723
181397.0,-118.201739,33.925707
181435.0,-122.40189,37.764244
181443.0,-117.670299,35.626953
181631.0,-118.449911,34.045876
181641.0,-118.88711,34.184702
181660.0,-116.540611,33.821547
181687.0,-121.142432,39.079775
181695.0,-121.835319,37.261555
181713.0,-121.353066,38.006055
181795.0,-121.94331,37.287257
181834.0,-118.30426,33.866778
181946.0,-118.568421,34.377825
181954.0,-118.453487,33.954001
181985.0,-117.125904,32.794383
182146.0,-118.282119,33.963497
182157.0,-122.010713,36.975166
182159.0,-122.420881,37.766134
182161.0,-122.037009,37.004315
182162.0,-121.975569,37.116918
182176.0,-115.436326,32.627101
182208.0,-122.080459,38.277615
182487.0,-122.07685,37.914564
182488.0,-122.036723,37.966137
182705.0,-118.452548,34.279751
182708.0,-117.073568,32.644462
182709.0,-117.068917,32.616662
183162.0,-118.559514,34.421493
183163.0,-118.043872,33.970341
183164.0,-118.297259,34.10448
183174.0,-120.408373,34.911586
183238.0,-122.394843,37.621031
183239.0,-122.401726,37.625126
183264.0,-118.125213,34.07837
183313.0,-118.212801,34.055857
183314.0,-117.983968,34.003068
183330.0,-118.572695,34.409636
183538.0,-118.008672,33.673513
183539.0,-117.734174,33.575998
183584.0,-117.97239,33.833554
183654.0,-122.406324,37.794318
183657.0,-121.952775,37.409939
183658.0,-122.008284,37.358876
183660.0,-122.001391,37.195264
183689.0,-118.106456,34.145077
183889.0,-118.327494,34.053921
183893.0,-118.064752,33.848128
184045.0,-122.429967,37.713149
184323.0,-117.201961,32.79517
184356.0,-121.857997,36.611291
184364.0,-117.611313,33.581421
184367.0,-119.047412,35.35894
184368.0,-118.558145,34.418187
184407.0,-117.867335,33.781702
184410.0,-118.123453,34.055505
184514.0,-122.191108,38.079502
184515.0,-122.204373,38.024623
184540.0,-117.677817,34.056906
184647.0,-122.403582,37.754828
184815.0,-117.241834,33.094364
184840.0,-118.133876,34.632738
184841.0,-118.387883,34.060885
185056.0,-121.658144,36.673111
185482.0,-118.260411,34.077608
185533.0,-121.892862,37.292584
185629.0,-122.031467,37.094323
185630.0,-117.09032,34.798958
185997.0,-118.397981,33.804744
186013.0,-121.867972,37.339954
186187.0,-117.915465,33.706159
186262.0,-119.275479,35.502245
186320.0,-122.029832,37.390708
186352.0,-122.521511,37.992959
186384.0,-122.409572,37.779488
186389.0,-117.271034,32.827281
186393.0,-121.931857,37.306128
186565.0,-118.713597,34.180937
186611.0,-118.308877,34.044083
186614.0,-118.271579,34.096791
187142.0,-118.041332,34.027654
187144.0,-118.168709,34.066063
187404.0,-117.566639,34.074129
187418.0,-117.158111,32.747742
187678.0,-117.792672,33.945481
187709.0,-118.01845,33.976692
187724.0,-117.130399,32.745842
187795.0,-121.968145,37.732185
187813.0,-119.10355,35.341
187815.0,-118.797727,34.171142
187930.0,-122.002651,37.938057
188100.0,-118.103848,34.079545
188109.0,-118.540389,34.235627
188126.0,-117.100857,33.481152
188128.0,-122.435875,37.798828
188129.0,-122.40544,37.771104
188236.0,-117.922253,33.810104
188243.0,-122.453595,37.729375
188274.0,-121.492066,38.575649
188311.0,-117.050818,32.672814
188405.0,-119.834642,36.804083
188410.0,-121.336544,38.799768
188459.0,-118.011515,34.139872
188517.0,-118.272735,33.92847
188556.0,-118.285155,34.130161
188560.0,-122.390992,37.780389
188591.0,-117.246303,33.18819
188599.0,-121.895963,37.327377
188620.0,-117.805174,34.07123
188665.0,-122.118117,37.414831
188666.0,-122.264786,37.811454
188729.0,-117.886146,33.763638
188755.0,-117.6832,34.030889
188792.0,-122.404584,37.794194
188793.0,-121.348551,38.024116
188794.0,-122.296598,37.933206
188795.0,-121.590414,38.693281
188796.0,-121.491076,38.556424
188799.0,-116.267248,33.727814
188815.0,-122.383084,37.747467
188836.0,-122.433949,37.794615
188838.0,-118.164971,33.768541
188846.0,-122.403746,37.783231
188862.0,-122.068002,37.283435
188863.0,-121.986438,37.304941
188880.0,-117.169678,32.775284
188881.0,-117.076043,32.770968
188902.0,-122.396659,37.802421
188930.0,-118.766609,34.281657
188972.0,-117.807354,33.893339
189025.0,-122.026199,36.972228
189035.0,-118.252567,34.092581
189040.0,-122.049439,37.715326
189066.0,-122.483574,37.504584
189119.0,-117.150196,32.798221
189121.0,-117.120964,32.749119
189161.0,-117.889474,33.766295
189162.0,-118.424931,34.045249
189165.0,-122.294659,37.813205
189167.0,-117.721331,33.642026
189190.0,-121.45822,38.589151
189191.0,-121.459244,38.583626
189194.0,-121.986397,38.27079
189224.0,-118.248615,33.91069
189278.0,-122.803914,38.552474
189319.0,-122.292941,38.028181
189331.0,-122.016797,37.366687
189334.0,-118.466126,33.99064
189353.0,-119.830946,34.423902
189357.0,-121.976711,37.391409
189388.0,-118.14493,34.605985
189389.0,-118.119672,34.633362
189403.0,-118.164169,34.088528
189404.0,-118.224763,34.075239
189587.0,-121.979428,37.078074
189606.0,-122.276684,37.811867
189644.0,-117.168859,32.809131
189646.0,-122.407677,37.764956
189657.0,-117.789218,33.798341
189682.0,-122.405943,37.764445
189693.0,-122.260471,37.556093
189697.0,-122.401451,37.783798
189711.0,-122.431829,37.797585
189712.0,-122.293867,38.2962
189747.0,-117.845634,33.853419
189754.0,-117.284364,34.09002
189755.0,-117.362235,34.026539
189768.0,-117.884873,33.803438
189803.0,-117.140254,32.871768
189839.0,-122.250237,37.827904
189862.0,-117.199125,32.864102
189902.0,-121.905543,37.246637
190052.0,-121.963524,37.28728
190084.0,-122.363264,37.790337
190102.0,-117.204106,32.825754
190149.0,-121.891235,37.373115
190191.0,-117.973801,34.000066
190206.0,-121.138739,38.878028
190244.0,-122.42794,37.772473
190285.0,-122.000489,37.373244
190286.0,-121.990556,37.3622
190369.0,-118.208667,34.097078
190439.0,-117.219305,32.798603
190452.0,-118.132321,33.980032
190471.0,-121.532768,38.641665
191025.0,-121.839586,39.743351
191026.0,-122.7162,38.438456
191077.0,-121.967956,37.323783
191300.0,-117.751554,33.658445
191476.0,-122.143665,37.662482
191487.0,-121.316563,38.001025
191489.0,-121.172115,38.099213
191491.0,-121.251121,37.936213
191514.0,-122.142381,37.436139
191618.0,-117.90433,34.083686
192133.0,-122.223364,37.959797
192494.0,-117.068209,33.140667
192592.0,-118.322308,34.191123
192596.0,-117.185191,32.870676
192687.0,-117.686714,33.959971
192938.0,-118.390602,34.067496
193370.0,-117.890889,33.806118
193557.0,-122.407533,37.787954
193558.0,-117.175289,32.871827
193565.0,-122.024116,37.342806
193676.0,-118.113361,34.091835
193681.0,-117.808477,33.684708
193840.0,-117.327623,34.021302
193846.0,-122.316104,37.625798
193890.0,-117.832213,33.752815
193903.0,-118.36264,34.075357
194100.0,-118.157022,34.07623
194120.0,-117.180098,32.793882
194166.0,-118.371622,34.076045
194205.0,-122.395825,37.892303
194242.0,-117.703659,35.624
194394.0,-121.951281,36.936239
194425.0,-121.889418,37.326483
194480.0,-117.057497,32.622396
194546.0,-117.907124,33.978294
194547.0,-118.120661,34.06767
194548.0,-117.884751,33.939701
194656.0,-118.337714,33.978268
194723.0,-121.239438,38.681737
194724.0,-121.231643,38.697168
194725.0,-121.249537,38.701227
194726.0,-121.228904,38.688917
194789.0,-117.796455,33.926037
194790.0,-117.717905,34.004108
195095.0,-122.276416,37.68733
195123.0,-118.352144,34.042934
195192.0,-122.419471,37.789279
195268.0,-118.039518,34.054568
195392.0,-117.449502,34.137231
195397.0,-118.21364,34.044822
195402.0,-122.37752,37.722105
195409.0,-118.453744,34.033012
195429.0,-118.237076,34.039649
195430.0,-122.482058,37.830978
195432.0,-117.240758,33.730334
195433.0,-117.276661,33.669666
195434.0,-119.716045,34.419406
195452.0,-117.152017,32.742048
195453.0,-117.141608,32.8063
195455.0,-118.291811,33.782488
195472.0,-122.404099,37.78934
195484.0,-119.086953,35.344171
195487.0,-121.365985,37.855583
195495.0,-117.929161,33.886353
195570.0,-118.309109,33.920007
