node_id,lat_pos,lon_pos
17949.0,-117.295227,34.059391
17950.0,-118.17131,34.02298
17951.0,-118.187019,34.02729
17952.0,-118.177017,34.025246
17953.0,-117.986794,34.022938
17954.0,-118.000648,34.027771
17955.0,-117.566521,34.022125
17956.0,-117.100113,34.020885
17957.0,-117.741074,34.020828
17958.0,-117.475449,34.020779
17959.0,-117.474747,34.020794
17960.0,-118.816788,34.020481
17961.0,-118.810997,34.022285
17962.0,-118.802498,34.023304
17963.0,-118.784233,34.030182
17964.0,-118.766144,34.032238
17965.0,-118.757973,34.036465
17966.0,-118.752769,34.037445
17967.0,-118.711563,34.037476
17968.0,-118.703346,34.039631
17969.0,-118.693199,34.040207
17970.0,-118.676529,34.045216
17971.0,-118.629791,34.044128
17972.0,-118.620193,34.044922
17973.0,-118.612473,34.043858
17974.0,-118.598511,34.046532
17975.0,-118.585297,34.045296
17976.0,-118.06646,34.028656
17977.0,-118.070953,34.020351
17978.0,-117.499817,34.020329
17979.0,-117.52375,34.039448
17980.0,-117.524033,34.028439
17981.0,-117.533058,34.020264
17982.0,-117.545822,34.021526
17983.0,-117.442879,34.019733
17984.0,-117.456963,34.020596
17985.0,-118.819458,34.019653
17986.0,-118.824913,34.019951
17987.0,-117.562927,34.019596
17988.0,-117.439362,34.01952
17989.0,-117.566223,34.019436
17990.0,-117.331863,34.019405
17991.0,-117.569221,34.019291
17992.0,-117.577744,34.020611
17993.0,-117.600037,34.030514
17994.0,-117.607483,34.032127
17995.0,-118.161667,34.01989
17996.0,-118.161919,34.019249
17997.0,-117.094238,34.018784
17998.0,-117.427208,34.018597
17999.0,-117.423958,34.018406
18000.0,-117.415733,34.017921
18001.0,-117.41185,34.01762
18002.0,-117.397888,34.017464
18003.0,-117.394997,34.017429
18004.0,-117.394409,34.017426
18005.0,-118.071678,34.01672
18006.0,-117.332352,34.01646
18007.0,-117.523109,34.014763
18008.0,-117.514374,34.018692
18009.0,-118.481972,34.014641
18010.0,-118.459557,34.022678
18011.0,-118.485527,34.01458
18012.0,-118.489418,34.024609
18013.0,-118.479897,34.034969
18014.0,-118.457207,34.047066
18015.0,-118.543671,34.043293
18016.0,-118.525673,34.034847
18017.0,-118.506477,34.023911
18018.0,-118.498154,34.015652
18019.0,-118.482788,34.014347
18020.0,-117.687347,34.013145
18021.0,-117.687347,34.012043
18022.0,-117.392448,34.017399
18023.0,-117.373917,34.015213
18024.0,-117.363129,34.012035
18025.0,-117.361656,34.011616
18026.0,-117.927422,34.056438
18027.0,-117.925697,34.037666
18028.0,-117.925102,34.019554
18029.0,-117.926857,34.011604
18030.0,-117.813049,34.052315
18031.0,-117.817436,34.047947
18032.0,-117.829239,34.033474
18033.0,-117.844337,34.020367
18034.0,-117.853951,34.01461
18035.0,-117.860786,34.011097
18036.0,-118.056084,34.011009
18037.0,-118.056534,34.010624
18038.0,-117.967461,34.016747
18039.0,-117.959488,34.009132
18040.0,-117.946732,34.006882
18041.0,-117.509369,34.006546
18042.0,-117.944519,34.006493
18043.0,-117.508507,34.006042
18044.0,-117.928207,34.005466
18045.0,-117.420486,34.004269
18046.0,-117.418427,34.009583
18047.0,-117.424408,34.002689
18048.0,-117.835518,34.002384
18049.0,-117.835342,34.003124
18050.0,-117.809677,34.023636
18051.0,-117.502007,34.002254
18052.0,-118.078888,34.002003
18053.0,-118.153526,34.023766
18054.0,-118.121902,34.01812
18055.0,-118.090073,34.006733
18056.0,-117.501534,34.001972
18057.0,-117.934464,34.00106
18058.0,-117.351562,34.003227
18059.0,-117.348137,33.998764
18060.0,-117.406303,33.999027
18061.0,-117.405228,33.998665
18062.0,-117.402153,33.997616
18063.0,-117.902512,33.996609
18064.0,-117.893852,33.999615
18065.0,-117.887688,34.005032
18066.0,-117.879784,34.007504
18067.0,-117.869347,34.009113
18068.0,-117.903069,33.996418
18069.0,-118.065987,33.995918
18070.0,-118.065727,33.996536
18071.0,-118.068527,33.99762
18072.0,-117.923157,33.995846
18073.0,-118.409607,34.007515
18074.0,-118.39978,33.995029
18075.0,-117.90918,33.994297
18076.0,-118.477814,34.010017
18077.0,-118.452507,33.99786
18078.0,-118.446747,33.993374
18079.0,-117.873177,33.992485
18080.0,-117.857368,33.996532
18081.0,-117.847839,34.000183
18082.0,-117.914543,33.992435
18083.0,-117.909264,33.991283
18084.0,-117.94928,33.990978
18085.0,-117.342003,33.99073
18086.0,-117.339493,33.994499
18087.0,-117.33503,34.003296
18088.0,-117.953041,33.990276
18089.0,-117.389053,33.993149
18090.0,-117.381393,33.990002
18091.0,-117.380287,33.989552
18092.0,-117.340553,33.989204
18093.0,-117.960876,33.988815
18094.0,-117.486229,33.988003
18095.0,-117.476173,33.988522
18096.0,-117.457413,33.991928
18097.0,-117.440742,33.996101
18098.0,-117.486794,33.989605
18099.0,-117.49836,34.000141
18100.0,-116.161118,33.987789
18101.0,-116.164139,34.010067
18102.0,-116.166809,34.016281
18103.0,-116.179352,34.023518
18104.0,-116.182579,34.029289
18105.0,-116.187607,34.044704
18106.0,-116.195221,34.051659
18107.0,-116.211067,34.058926
18108.0,-116.226357,34.068474
18109.0,-116.241051,34.080997
18110.0,-116.247353,34.082661
18111.0,-116.25312,34.083176
18112.0,-116.266747,34.093849
18113.0,-116.285423,34.096542
18114.0,-116.310997,34.120396
18115.0,-117.892906,33.987709
18116.0,-117.874046,33.99226
18117.0,-117.345917,33.984875
18118.0,-117.908524,33.986053
18119.0,-117.908501,33.984482
18120.0,-117.969833,33.983952
18121.0,-117.972092,33.982723
18122.0,-118.391922,33.985043
18123.0,-118.387047,33.981319
18124.0,-117.349747,33.979149
18125.0,-117.375679,33.987656
18126.0,-117.362053,33.982857
18127.0,-117.908493,33.983929
18128.0,-117.908463,33.980324
18129.0,-117.90992,33.97784
18130.0,-117.5606,33.969025
18131.0,-118.00058,33.967228
18132.0,-118.002136,33.966431
18133.0,-118.002563,33.965813
18134.0,-118.442558,33.990101
18135.0,-118.428093,33.97237
18136.0,-118.421547,33.965721
18137.0,-118.377441,33.973961
18138.0,-118.367828,33.967564
18139.0,-118.367104,33.965656
18140.0,-118.401077,33.965271
18141.0,-118.396942,33.965179
18142.0,-117.358749,33.972134
18143.0,-117.366676,33.963898
18144.0,-117.365959,33.963516
18145.0,-117.427193,33.963055
18146.0,-117.396317,33.965721
18147.0,-117.378403,33.964897
18148.0,-118.274742,34.020702
18149.0,-118.276123,33.99107
18150.0,-118.275642,33.970894
18151.0,-118.274773,33.962429
18152.0,-118.274803,33.961876
18153.0,-118.354263,33.965858
18154.0,-118.320259,33.963081
18155.0,-118.288834,33.962524
18156.0,-117.362953,33.959785
18157.0,-117.368927,33.961399
18158.0,-117.371002,33.959709
18159.0,-117.459267,33.959579
18160.0,-117.465538,33.961655
18161.0,-117.477097,33.969898
18162.0,-117.48069,33.974476
18163.0,-118.08255,33.996593
18164.0,-118.100441,33.972298
18165.0,-118.108841,33.959507
18166.0,-118.15744,34.017471
18167.0,-118.135513,33.997597
18168.0,-118.118919,33.972767
18169.0,-118.110786,33.961037
18170.0,-117.457108,33.959457
18171.0,-117.430122,33.962803
18172.0,-117.458397,33.959293
18173.0,-117.650513,33.956047
18174.0,-117.613991,33.957642
18175.0,-117.597473,33.957973
18176.0,-117.596123,33.968548
18177.0,-118.009331,33.955853
18178.0,-118.047653,33.983662
18179.0,-118.022186,33.96431
18180.0,-117.295624,33.955051
18181.0,-117.306061,33.958263
18182.0,-117.310493,33.960194
18183.0,-117.316742,33.964226
18184.0,-117.358467,33.954239
18185.0,-117.452667,33.951977
18186.0,-117.356293,33.951534
18187.0,-117.671043,33.95113
18188.0,-117.687302,33.975761
18189.0,-117.673576,33.961044
18190.0,-117.707787,33.984779
18191.0,-117.680458,33.960552
18192.0,-118.166206,34.008308
18193.0,-118.167213,33.997498
18194.0,-118.158707,33.983715
18195.0,-118.160027,33.974049
18196.0,-118.162308,33.960915
18197.0,-118.162437,33.950966
18198.0,-118.260117,33.961201
18199.0,-118.238037,33.960159
18200.0,-118.211517,33.958076
18201.0,-118.181038,33.953106
18202.0,-118.363228,33.955524
18203.0,-118.363907,33.950455
18204.0,-116.990196,34.055412
18205.0,-116.9814,34.056305
18206.0,-116.976173,34.059036
18207.0,-116.973152,34.05949
18208.0,-116.968208,34.057178
18209.0,-116.956947,34.05439
18210.0,-116.942131,34.045856
18211.0,-116.936913,34.04446
18212.0,-116.927017,34.046944
18213.0,-116.913017,34.04208
18214.0,-116.908081,34.038849
18215.0,-116.907562,34.031281
18216.0,-116.909767,34.024639
18217.0,-116.905952,34.019123
18218.0,-116.901863,34.011539
18219.0,-116.912903,33.993919
18220.0,-116.914833,33.989342
18221.0,-116.899277,33.961082
18222.0,-116.892151,33.958988
18223.0,-116.879837,33.949078
18224.0,-116.878326,33.946774
18225.0,-117.251793,33.946709
18226.0,-117.281349,33.950455
18227.0,-117.249031,33.94651
18228.0,-117.449562,33.94799
18229.0,-117.447731,33.94603
18230.0,-117.222954,33.944626
18231.0,-118.092583,33.944347
18232.0,-118.085793,33.955219
18233.0,-118.077507,33.970329
18234.0,-118.071579,33.982174
18235.0,-118.09861,33.951469
18236.0,-117.210228,33.943836
18237.0,-117.390549,33.943714
18238.0,-117.910599,33.976692
18239.0,-117.916031,33.967442
18240.0,-117.924507,33.96373
18241.0,-117.928307,33.959126
18242.0,-117.927963,33.952019
18243.0,-117.928589,33.943623
18244.0,-117.928673,33.94302
18245.0,-117.287277,33.938751
18246.0,-117.123444,33.937714
18247.0,-117.135887,33.939507
18248.0,-117.149612,33.939529
18249.0,-118.112999,33.953182
18250.0,-118.123032,33.9375
18251.0,-118.159737,33.950653
18252.0,-118.135483,33.942307
18253.0,-118.365807,33.936413
18254.0,-118.365768,33.933929
18255.0,-116.995422,33.933876
18256.0,-117.01403,33.951603
18257.0,-117.048569,33.978985
18258.0,-117.056519,33.987946
18259.0,-117.0672,34.008614
18260.0,-117.071869,34.012291
18261.0,-117.092743,34.018299
18262.0,-117.102692,33.938065
18263.0,-117.084023,33.944214
18264.0,-117.073021,33.944817
18265.0,-117.062897,33.944164
18266.0,-117.033546,33.932854
18267.0,-116.988007,33.932678
18268.0,-116.986168,33.93259
18269.0,-118.008377,33.955227
18270.0,-117.986214,33.94313
18271.0,-117.969948,33.942589
18272.0,-117.960762,33.939823
18273.0,-117.958969,33.935505
18274.0,-117.958847,33.931179
18275.0,-117.65049,33.931122
18276.0,-117.665413,33.941292
18277.0,-117.669777,33.947269
18278.0,-116.858482,33.931068
18279.0,-116.873978,33.930336
18280.0,-116.936592,33.930172
18281.0,-116.917801,33.929756
18282.0,-117.958748,33.927402
18283.0,-118.275337,33.947956
18284.0,-118.277451,33.938038
18285.0,-118.281288,33.927303
18286.0,-117.953308,33.926605
18287.0,-118.097977,33.925556
18288.0,-118.098,33.926243
18289.0,-118.093361,33.943108
18290.0,-118.119827,33.936268
18291.0,-117.931183,33.923595
18292.0,-117.933517,33.923702
18293.0,-117.874474,33.922909
18294.0,-117.868912,33.947025
18295.0,-117.86377,33.95507
18296.0,-117.84523,33.970745
18297.0,-117.840378,33.981541
18298.0,-117.278969,33.922497
18299.0,-117.430153,33.922432
18300.0,-117.414047,33.928005
18301.0,-117.402718,33.936703
18302.0,-117.443039,33.941002
18303.0,-117.436943,33.929417
18304.0,-117.87468,33.922016
18305.0,-117.902908,33.922333
18306.0,-117.278603,33.92178
18307.0,-118.36557,33.920605
18308.0,-118.28421,33.920509
18309.0,-116.675453,33.926666
18310.0,-116.686188,33.930027
18311.0,-116.696609,33.931004
18312.0,-116.71283,33.926048
18313.0,-116.739433,33.927105
18314.0,-116.752876,33.926487
18315.0,-116.781998,33.920666
18316.0,-116.794891,33.920498
18317.0,-116.799828,33.920982
18318.0,-116.823357,33.936455
18319.0,-116.832237,33.936142
18320.0,-116.834877,33.936047
18321.0,-116.848892,33.93198
18322.0,-117.354057,33.94268
18323.0,-117.346352,33.933048
18324.0,-117.334824,33.92548
18325.0,-117.322456,33.921349
18326.0,-117.287613,33.920422
18327.0,-118.086349,33.936981
18328.0,-118.083961,33.934158
18329.0,-118.073067,33.918861
18330.0,-118.36554,33.918282
18331.0,-117.439636,33.916981
18332.0,-116.607536,33.916943
18333.0,-116.598297,33.942791
18334.0,-116.579758,34.001381
18335.0,-116.580254,34.008266
18336.0,-116.582123,34.015614
18337.0,-116.591629,34.030811
18338.0,-116.591011,34.040207
18339.0,-116.589897,34.042957
18340.0,-116.554482,34.074596
18341.0,-116.535957,34.088917
18342.0,-116.52076,34.097984
18343.0,-116.502541,34.107487
18344.0,-116.481293,34.116272
18345.0,-116.622871,33.920937
18346.0,-116.634903,33.926052
18347.0,-116.660156,33.925522
18348.0,-117.557716,33.935593
18349.0,-117.556938,33.915607
18350.0,-118.070419,33.915131
18351.0,-117.445473,33.91497
18352.0,-117.446442,33.914639
18353.0,-117.966591,33.916737
18354.0,-117.970383,33.914204
18355.0,-118.365471,33.913986
18356.0,-117.45018,33.913349
18357.0,-118.365532,33.913025
18358.0,-118.284813,33.91235
18359.0,-118.284851,33.917488
18360.0,-118.284866,33.918976
18361.0,-117.973846,33.911877
18362.0,-118.067749,33.911377
18363.0,-118.060867,33.907909
18364.0,-117.556732,33.910381
18365.0,-117.557167,33.905949
18366.0,-118.364639,33.90591
18367.0,-116.547256,33.905766
18368.0,-116.563713,33.908169
18369.0,-118.414017,33.958065
18370.0,-118.410316,33.954952
18371.0,-118.397552,33.952541
18372.0,-118.395103,33.945957
18373.0,-118.395508,33.920933
18374.0,-118.394791,33.902405
18375.0,-118.054298,33.904587
18376.0,-118.040176,33.896713
18377.0,-118.363853,33.899525
18378.0,-118.360542,33.896606
18379.0,-117.980766,33.907257
18380.0,-117.991768,33.89526
18381.0,-117.992928,33.894306
18382.0,-117.996513,33.891354
18383.0,-118.000313,33.887199
18384.0,-118.000488,33.884312
18385.0,-117.507797,33.893497
18386.0,-117.517937,33.890732
18387.0,-117.536583,33.88887
18388.0,-117.540962,33.887718
18389.0,-117.546173,33.88192
18390.0,-117.557373,33.903946
18391.0,-118.065468,33.881397
18392.0,-118.068459,33.881649
18393.0,-117.546806,33.881329
18394.0,-117.5457,33.880981
18395.0,-118.100449,33.879047
18396.0,-118.101357,33.888313
18397.0,-118.098106,33.905827
18398.0,-118.132698,33.879517
18399.0,-118.13958,33.879021
18400.0,-118.13179,33.923813
18401.0,-118.136917,33.913136
18402.0,-118.140732,33.904324
18403.0,-118.139664,33.881866
18404.0,-118.082443,33.882805
18405.0,-118.09745,33.879002
18406.0,-117.641823,33.876495
18407.0,-117.623459,33.877918
18408.0,-117.599037,33.877056
18409.0,-117.594116,33.878216
18410.0,-117.588097,33.877861
18411.0,-117.645767,33.896671
18412.0,-117.57975,33.876255
18413.0,-118.161797,33.877422
18414.0,-118.192543,33.876198
18415.0,-118.162529,33.943932
18416.0,-118.170662,33.924919
18417.0,-118.178932,33.902229
18418.0,-118.190071,33.882908
18419.0,-118.208382,33.875572
18420.0,-117.57196,33.874756
18421.0,-118.004463,33.874466
18422.0,-118.394363,33.89114
18423.0,-118.392883,33.874203
18424.0,-117.554604,33.874184
18425.0,-118.239037,33.876453
18426.0,-118.284447,33.874126
18427.0,-118.286507,33.874107
18428.0,-117.869431,33.891888
18429.0,-117.871696,33.876926
18430.0,-117.871094,33.873886
18431.0,-118.325867,33.873726
18432.0,-118.336021,33.873623
18433.0,-118.351021,33.888168
18434.0,-118.338699,33.875416
18435.0,-118.3339,33.872208
18436.0,-117.541344,33.872162
18437.0,-117.999199,33.871185
18438.0,-116.56163,33.866577
18439.0,-116.585876,33.880112
18440.0,-116.61348,33.892776
18441.0,-116.657547,33.908802
18442.0,-116.664124,33.912079
18443.0,-116.66848,33.914871
18444.0,-116.671463,33.918568
18445.0,-118.195084,33.869247
18446.0,-118.200943,33.865902
18447.0,-118.202133,33.864914
18448.0,-118.322807,33.864796
18449.0,-117.657173,33.874622
18450.0,-117.666718,33.868179
18451.0,-117.666977,33.866577
18452.0,-117.671387,33.865589
18453.0,-117.69194,33.86742
18454.0,-117.711388,33.864609
18455.0,-117.735008,33.871181
18456.0,-117.744881,33.871147
18457.0,-117.750519,33.86898
18458.0,-118.314537,33.863937
18459.0,-117.762657,33.865814
18460.0,-117.780899,33.859814
18461.0,-118.287743,33.857361
18462.0,-118.306313,33.863079
18463.0,-118.295036,33.86134
18464.0,-117.986954,33.866722
18465.0,-117.972069,33.857891
18466.0,-117.970863,33.856964
18467.0,-117.977837,33.857529
18468.0,-117.995033,33.855377
18469.0,-117.995758,33.858715
18470.0,-118.016579,33.85593
18471.0,-118.041313,33.862915
18472.0,-118.054916,33.874748
18473.0,-118.063133,33.881207
18474.0,-117.88327,33.85532
18475.0,-117.887482,33.855244
18476.0,-117.895447,33.855103
18477.0,-117.897888,33.855061
18478.0,-117.8993,33.855034
18479.0,-117.900642,33.855011
18480.0,-117.904137,33.85495
18481.0,-117.906113,33.854916
18482.0,-117.911598,33.854816
18483.0,-117.960167,33.856102
18484.0,-117.866821,33.852631
18485.0,-117.849319,33.852428
18486.0,-117.850197,33.852482
18487.0,-118.207314,33.860638
18488.0,-118.211449,33.85144
18489.0,-117.856049,33.852837
18490.0,-117.859573,33.851204
18491.0,-117.785912,33.858162
18492.0,-117.816238,33.850906
18493.0,-117.866676,33.850632
18494.0,-117.869186,33.850941
18495.0,-117.881477,33.85471
18496.0,-118.287331,33.850571
18497.0,-117.819542,33.850166
18498.0,-117.862053,33.850056
18499.0,-117.822182,33.849575
18500.0,-118.304443,33.84993
18501.0,-118.304497,33.849022
18502.0,-117.82869,33.848862
18503.0,-117.825523,33.84922
18504.0,-117.823418,33.849457
18505.0,-117.83326,33.848347
18506.0,-117.844727,33.851994
18507.0,-117.845352,33.852192
18508.0,-118.212898,33.848217
18509.0,-117.207451,33.917294
18510.0,-117.208359,33.896427
18511.0,-117.211479,33.872585
18512.0,-117.212357,33.856991
18513.0,-117.21209,33.845879
18514.0,-118.286987,33.844818
18515.0,-117.228851,33.845623
18516.0,-117.245918,33.843487
18517.0,-117.276093,33.918808
18518.0,-118.263573,33.840248
18519.0,-118.277649,33.852535
18520.0,-118.261169,33.838154
18521.0,-118.138496,33.841293
18522.0,-118.137779,33.834839
18523.0,-118.250801,33.834549
18524.0,-118.260452,33.837532
18525.0,-117.865501,33.829353
18526.0,-118.212921,33.827976
18527.0,-118.232727,33.834076
18528.0,-118.237923,33.833351
18529.0,-118.244789,33.834217
18530.0,-118.248894,33.833958
18531.0,-117.864807,33.827442
18532.0,-115.756699,33.826813
18533.0,-115.751907,33.83477
18534.0,-115.750427,33.840714
18535.0,-115.751961,33.847157
18536.0,-115.742432,33.858952
18537.0,-115.716087,33.921883
18538.0,-115.702728,33.947376
18539.0,-115.677467,33.977066
18540.0,-115.678223,33.981205
18541.0,-115.692322,33.991039
18542.0,-115.701218,34.000565
18543.0,-115.719757,34.007935
18544.0,-115.736267,34.021236
18545.0,-115.741638,34.028877
18546.0,-115.74321,34.03326
18547.0,-115.73246,34.050541
18548.0,-115.729141,34.059731
18549.0,-115.73587,34.059761
18550.0,-115.748207,34.061306
18551.0,-115.759613,34.069946
18552.0,-115.774628,34.091255
18553.0,-115.772873,33.84285
18554.0,-115.785049,33.85173
18555.0,-115.798767,33.867504
18556.0,-115.820953,33.885685
18557.0,-115.831444,33.897747
18558.0,-115.840141,33.902676
18559.0,-115.864502,33.9062
18560.0,-115.90097,33.92477
18561.0,-115.908363,33.926239
18562.0,-115.942657,33.925968
18563.0,-115.957947,33.930511
18564.0,-115.969879,33.940746
18565.0,-115.983658,33.955353
18566.0,-115.990601,33.968506
18567.0,-115.994667,33.971767
18568.0,-116.008034,33.97834
18569.0,-116.016724,33.985775
18570.0,-116.019943,33.990856
18571.0,-116.022789,34.002586
18572.0,-116.018517,34.012859
18573.0,-116.019012,34.036488
18574.0,-116.027893,34.049889
18575.0,-116.027237,34.056992
18576.0,-116.024933,34.064762
18577.0,-116.025421,34.069126
18578.0,-116.0355,34.07589
18579.0,-117.536461,33.86227
18580.0,-117.533707,33.859066
18581.0,-117.531723,33.843475
18582.0,-117.524277,33.834312
18583.0,-117.513542,33.823097
18584.0,-117.963043,33.85099
18585.0,-117.950447,33.844856
